"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Image Src","Image Position","Image Alt Text","Variant Price","Variant Compare At Price","Variant Inventory Tracker"
"sinister-mindreaver-mrc","EN-187 Sinister Mindreaver (U)","<p>Sinister Mindreaver is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-187.jpg","1","Sinister Mindreaver","0.3","0.33","shopify","g","6L263BDO34","Title","Default Title"
"siphoning-fractal-mrc","EN-188 Siphoning Fractal (U)","<p>Siphoning Fractal is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-188.jpg","1","Siphoning Fractal","0.27","0.3","shopify","g","AHDY9MZD92","Title","Default Title"
"slip-away-mrc","EN-189 Slip Away (U)","<p>Slip Away is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-189.jpg","1","Slip Away","0.25","","shopify","g","NUUTWMHM7G","Title","Default Title"
"suffocating-miasma-mrc","EN-190 Suffocating Miasma (R)","<p>Suffocating Miasma is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-190.jpg","1","Suffocating Miasma","0.86","0.96","shopify","g","GRTVP7HC1P","Title","Default Title"
"vampiric-slime-mrc","EN-191 Vampiric Slime (UR)","<p>Vampiric Slime is an ultra rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/UR/EN-191.jpg","1","Vampiric Slime","24.84","27.6","shopify","g","Q4OR18NWNE","Title","Default Title"
"spirit-of-fire-alc","EN-001 Spirit of Fire (C)","<p>Spirit of Fire is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-001.jpg","1","Spirit of Fire","0.25","","shopify","g","GX83SFHVFI","Title","Default Title"
"spirit-of-water-alc","EN-002 Spirit of Water (C)","<p>Spirit of Water is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-002.jpg","1","Spirit of Water","0.25","","shopify","g","SZDNE4N32L","Title","Default Title"
"spirit-of-wind-alc","EN-003 Spirit of Wind (C)","<p>Spirit of Wind is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-003.jpg","1","Spirit of Wind","0.25","","shopify","g","8LBEWEMHUS","Title","Default Title"
"arisanna-herbalist-prodigy-alc","EN-004 Arisanna, Herbalist Prodigy (C)","<p>Arisanna, Herbalist Prodigy is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-004.jpg","1","Arisanna, Herbalist Prodigy","0.25","","shopify","g","8N4YW4GQ5W","Title","Default Title"
"arisanna-master-alchemist-alc","EN-005 Arisanna, Master Alchemist (C)","<p>Arisanna, Master Alchemist is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-005.jpg","1","Arisanna, Master Alchemist","0.25","","shopify","g","QWWVYFJO9I","Title","Default Title"
"arisanna-astral-zenith-alc","EN-006 Arisanna, Astral Zenith (C)","<p>Arisanna, Astral Zenith is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-006.jpg","1","Arisanna, Astral Zenith","0.25","","shopify","g","Z5DXAWDP7P","Title","Default Title"
"arisanna-lucent-arbiter-alc","EN-007 Arisanna, Lucent Arbiter (C)","<p>Arisanna, Lucent Arbiter is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-007.jpg","1","Arisanna, Lucent Arbiter","0.25","","shopify","g","XT5UAY6A7F","Title","Default Title"
"diana-keen-huntress-alc","EN-008 Diana, Keen Huntress (C)","<p>Diana, Keen Huntress is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-008.jpg","1","Diana, Keen Huntress","0.25","","shopify","g","3HMF1YYX0Q","Title","Default Title"
"diana-deadly-duelist-alc","EN-009 Diana, Deadly Duelist (C)","<p>Diana, Deadly Duelist is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-009.jpg","1","Diana, Deadly Duelist","0.25","","shopify","g","VGF2U82V5C","Title","Default Title"
"diana-cursebreaker-alc","EN-010 Diana, Cursebreaker (C)","<p>Diana, Cursebreaker is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-010.jpg","1","Diana, Cursebreaker","0.25","","shopify","g","HLIR23IJP6","Title","Default Title"
"diana-duskstalker-alc","EN-011 Diana, Duskstalker (C)","<p>Diana, Duskstalker is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-011.jpg","1","Diana, Duskstalker","0.25","","shopify","g","98C1W1M5V6","Title","Default Title"
"tonoris-lone-mercenary-alc","EN-012 Tonoris, Lone Mercenary (C)","<p>Tonoris, Lone Mercenary is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-012.jpg","1","Tonoris, Lone Mercenary","0.25","","shopify","g","9B5M6RGD6K","Title","Default Title"
"tonoris-might-of-humanity-alc","EN-013 Tonoris, Might of Humanity (C)","<p>Tonoris, Might of Humanity is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-013.jpg","1","Tonoris, Might of Humanity","0.25","","shopify","g","0AX9Z2KCA6","Title","Default Title"
"tonoris-creations-will-alc","EN-014 Tonoris, Creation's Will (C)","<p>Tonoris, Creation's Will is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-014.jpg","1","Tonoris, Creation's Will","0.25","","shopify","g","0SEKLKND8D","Title","Default Title"
"tonoris-genesis-aegis-alc","EN-015 Tonoris, Genesis Aegis (C)","<p>Tonoris, Genesis Aegis is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-015.jpg","1","Tonoris, Genesis Aegis","0.25","","shopify","g","SFHVFISZDN","Title","Default Title"
"polkhawk-bombastic-shot-alc","EN-016 Polkhawk, Bombastic Shot (U)","<p>Polkhawk, Bombastic Shot is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-016.jpg","1","Polkhawk, Bombastic Shot","0.25","","shopify","g","E4N32L8LBE","Title","Default Title"
"nico-whiplash-allure-alc","EN-017 Nico, Whiplash Allure (U)","<p>Nico, Whiplash Allure is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-017.jpg","1","Nico, Whiplash Allure","0.25","","shopify","g","WEMHUS8N4Y","Title","Default Title"
"vanitas-obliviate-schemer-alc","EN-018 Vanitas, Obliviate Schemer (U)","<p>Vanitas, Obliviate Schemer is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-018.jpg","1","Vanitas, Obliviate Schemer","0.25","","shopify","g","W4GQ5W3JF0","Title","Default Title"
"vanitas-convergent-ruin-alc","EN-019 Vanitas, Convergent Ruin (U)","<p>Vanitas, Convergent Ruin is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-019.jpg","1","Vanitas, Convergent Ruin","0.25","","shopify","g","1O25B4QWWV","Title","Default Title"
"alchemists-kit-alc","EN-020 Alchemist's Kit (R)","<p>Alchemist's Kit is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-020.jpg","1","Alchemist's Kit","0.66","0.73","shopify","g","YFJO9IITVX","Title","Default Title"
"alliance-gearshield-alc","EN-021 Alliance Gearshield (R)","<p>Alliance Gearshield is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-021.jpg","1","Alliance Gearshield","0.55","0.61","shopify","g","S9JE3RS7QT","Title","Default Title"
"fatal-timepiece-alc","EN-022 Fatal Timepiece (R)","<p>Fatal Timepiece is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-022.jpg","1","Fatal Timepiece","0.72","0.8","shopify","g","31PYGGZ5DX","Title","Default Title"
"navigation-compass-alc","EN-023 Navigation Compass (R)","<p>Navigation Compass is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-023.jpg","1","Navigation Compass","1.09","1.21","shopify","g","AWDP7PXT5U","Title","Default Title"
"orb-of-hubris-alc","EN-024 Orb of Hubris (SR)","<p>Orb of Hubris is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-024.jpg","1","Orb of Hubris","2.3","2.55","shopify","g","AY6A7FR167","Title","Default Title"
"resplendent-kite-shield-alc","EN-025 Resplendent Kite Shield (R)","<p>Resplendent Kite Shield is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-025.jpg","1","Resplendent Kite Shield","0.43","0.47","shopify","g","EURBCZ3HMF","Title","Default Title"
"rusted-warshield-alc","EN-026 Rusted Warshield (R)","<p>Rusted Warshield is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-026.jpg","1","Rusted Warshield","0.76","0.84","shopify","g","1YYX0QV0BU","Title","Default Title"
"seekers-rifle-alc","EN-027 Seeker's Rifle (R)","<p>Seeker's Rifle is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-027.jpg","1","Seeker's Rifle","0.92","1.02","shopify","g","T4XZTBVGF2","Title","Default Title"
"synthetic-core-alc","EN-028 Synthetic Core (R)","<p>Synthetic Core is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-028.jpg","1","Synthetic Core","0.44","0.49","shopify","g","U82V5C00RR","Title","Default Title"
"temporal-spectrometer-alc","EN-029 Temporal Spectrometer (UR)","<p>Temporal Spectrometer is an ultra rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/UR/EN-029.jpg","1","Temporal Spectrometer","28.73","31.92","shopify","g","AGP8M7O091","Title","Default Title"
"wayfinders-map-alc","EN-030 Wayfinder's Map (R)","<p>Wayfinder's Map is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-030.jpg","1","Wayfinder's Map","0.44","0.49","shopify","g","ZV75LAHLIR","Title","Default Title"
"bombard-flarecannon-alc","EN-031 Bombard Flarecannon (SR)","<p>Bombard Flarecannon is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-031.jpg","1","Bombard Flarecannon","1.26","1.4","shopify","g","23IJP6TDOA","Title","Default Title"
"forgelight-scepter-alc","EN-032 Forgelight Scepter (SR)","<p>Forgelight Scepter is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-032.jpg","1","Forgelight Scepter","2.4","2.66","shopify","g","FSYQC998C1","Title","Default Title"
"heatwave-generator-alc","EN-033 Heatwave Generator (R)","<p>Heatwave Generator is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-033.jpg","1","Heatwave Generator","0.39","0.43","shopify","g","W1M5V69B5M","Title","Default Title"
